,year,track_rank,search_artist,search_query,track_popularity,duration_min,tempo,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,k_labels,clusters
4268,2012,69,Coldplay,Paradise,78.0,4.65,139.631,0.449,0.585,5.0,-6.761,1.0,0.0268,0.0509,8.75e-05,0.0833,0.212,0,Neutral Energetic
4269,2012,70,Carrie Underwood,Blown Away,61.0,4.0,136.991,0.531,0.843,9.0,-2.569,0.0,0.0429,0.0909,0.0,0.0283,0.392,0,Neutral Energetic
4270,2012,71,Adele,Rolling in the Deep,74.0,3.8,104.948,0.73,0.769,8.0,-5.114,1.0,0.0298,0.138,0.0,0.0473,0.507,0,Neutral Energetic
4271,2012,72,Usher,Climax,60.0,3.88,135.877,0.647,0.478,8.0,-8.837,1.0,0.0782,0.547,2.6899999999999997e-05,0.156,0.33299999999999996,2,Soft Acoustic
4272,2012,73,Wiz Khalifa,"Work Hard, Play Hard",61.0,3.65,140.00799999999998,0.787,0.6659999999999999,11.0,-4.475,1.0,0.0485,0.0409,1.91e-05,0.29600000000000004,0.485,0,Neutral Energetic
4273,2012,74,Ne-Yo,Let Me Love You,0.0,4.2,124.925,0.669,0.723,5.0,-5.2,1.0,0.0346,0.213,0.0,0.523,0.26899999999999996,0,Neutral Energetic
4274,2012,75,Nicki Minaj,Pound the Alarm,59.0,3.43,125.054,0.728,0.858,9.0,-3.6860000000000004,1.0,0.0609,0.0403,4.26e-06,0.0241,0.591,0,Neutral Energetic
4275,2012,76,Kenny Chesney,Come Over,56.0,4.14,176.043,0.466,0.7040000000000001,1.0,-7.169,1.0,0.0353,0.1,2.71e-05,0.0744,0.48100000000000004,0,Neutral Energetic
4276,2012,77,Trey Songz,Heart Attack,53.0,3.89,150.029,0.608,0.863,11.0,-4.87,1.0,0.131,0.0593,0.0,0.228,0.47600000000000003,0,Neutral Energetic
4277,2012,78,Kirko Bangz,Drank in My Cup,61.0,3.87,132.89,0.451,0.632,8.0,-7.98,0.0,0.297,0.0114,0.0,0.198,0.23399999999999999,0,Neutral Energetic
4278,2012,79,Rihanna,Birthday Cake,57.0,1.3,80.014,0.7020000000000001,0.826,3.0,-6.497999999999999,1.0,0.0529,0.32,0.000227,0.355,0.32899999999999996,0,Neutral Energetic
4279,2012,80,B.o.B,So Good (B.o.B song),4.0,3.5,170.951,0.584,0.8959999999999999,0.0,-4.902,1.0,0.262,0.0342,0.0,0.225,0.602,0,Neutral Energetic
4280,2012,81,Train,50 Ways to Say Goodbye,65.0,4.13,140.043,0.591,0.935,6.0,-2.6639999999999997,1.0,0.0478,0.00028399999999999996,0.000278,0.142,0.736,1,Happy Dance
4281,2012,82,Toby Keith,Red Solo Cup,63.0,3.72,164.17,0.535,0.56,4.0,-6.586,1.0,0.0901,0.287,0.0,0.209,0.785,1,Happy Dance
4282,2012,83,Selena Gomez & the Scene,Love You like a Love Song,76.0,3.14,117.009,0.858,0.6779999999999999,1.0,-3.87,0.0,0.0469,0.0761,0.0,0.0741,0.922,1,Happy Dance
4283,2012,84,Chris Brown,Turn Up the Music,63.0,3.8,129.925,0.594,0.841,1.0,-5.792000000000001,1.0,0.102,0.00023799999999999998,2.22e-06,0.156,0.643,1,Happy Dance
4284,2012,85,Kesha,Die Young,75.0,3.53,128.001,0.711,0.7,1.0,-4.805,0.0,0.046,0.00498,0.000125,0.215,0.8009999999999999,1,Happy Dance
4286,2012,87,Christina Perri,A Thousand Years,79.0,4.75,139.028,0.42100000000000004,0.40700000000000003,10.0,-7.445,1.0,0.0267,0.309,0.0009609999999999999,0.11,0.161,2,Soft Acoustic
4287,2012,88,Jason Aldean,Take a Little Ride,59.0,3.13,163.86700000000002,0.47200000000000003,0.866,2.0,-3.7710000000000004,1.0,0.0413,0.044000000000000004,0.0,0.213,0.775,1,Happy Dance
4288,2012,89,Rihanna,You da One,64.0,3.33,127.05,0.7020000000000001,0.715,5.0,-5.377000000000001,0.0,0.0425,0.503,2.44e-05,0.126,0.863,1,Happy Dance
4289,2012,90,Havana Brown,We Run the Night,52.0,3.8,127.023,0.6970000000000001,0.861,9.0,-4.388999999999999,0.0,0.14400000000000002,0.0048200000000000005,1.83e-06,0.41,0.703,1,Happy Dance
4290,2012,91,Imagine Dragons,It's Time,66.0,3.97,105.009,0.6559999999999999,0.884,2.0,-4.748,1.0,0.0372,0.0162,0.0,0.145,0.86,1,Happy Dance
4291,2012,92,Cash Out,Cashin' Out,13.0,3.88,74.937,0.823,0.5770000000000001,8.0,-8.163,0.0,0.218,0.561,0.0,0.0971,0.649,2,Soft Acoustic
4292,2012,93,Luke Bryan,I Don't Want This Night to End,63.0,3.67,111.934,0.616,0.728,9.0,-4.02,0.0,0.0278,0.0275,0.0,0.228,0.375,0,Neutral Energetic
4293,2012,94,Rihanna,Diamonds,65.0,3.75,91.97200000000001,0.564,0.71,11.0,-4.92,0.0,0.0461,0.00125,0.0,0.109,0.39299999999999996,0,Neutral Energetic
4294,2012,95,Lee Brice,Hard to Love,68.0,3.74,103.01700000000001,0.638,0.722,9.0,-6.1770000000000005,1.0,0.0332,0.0119,0.00808,0.18899999999999997,0.469,0,Neutral Energetic
4295,2012,96,Kip Moore,Somethin' 'Bout a Truck,67.0,3.56,176.01,0.5539999999999999,0.794,11.0,-5.417000000000001,1.0,0.035,0.0697,0.0,0.63,0.79,1,Happy Dance
4296,2012,97,Miguel,Adorn,65.0,3.22,179.063,0.625,0.5760000000000001,11.0,-5.693,0.0,0.175,0.0543,4.07e-05,0.187,0.235,0,Neutral Energetic
4297,2012,98,Jason Aldean,Fly Over States,59.0,3.64,81.587,0.48700000000000004,0.736,7.0,-3.2689999999999997,1.0,0.0326,0.069,0.0,0.114,0.184,0,Neutral Energetic
4298,2012,99,Eli Young Band,Even If It Breaks Your Heart,65.0,3.68,208.067,0.495,0.527,0.0,-4.742,1.0,0.0351,0.00015900000000000002,0.0163,0.1,0.574,0,Neutral Energetic
4299,2012,100,Linkin Park,Burn It Down,72.0,3.84,110.006,0.585,0.972,9.0,-4.45,0.0,0.0534,0.0143,0.0,0.0707,0.585,0,Neutral Energetic
4300,2013,1,Macklemore & Ryan Lewis,Thrift Shop,70.0,3.93,94.993,0.7809999999999999,0.526,6.0,-6.986000000000001,0.0,0.293,0.0633,0.0,0.0457,0.665,1,Happy Dance
4301,2013,2,Robin Thicke,Blurred Lines,73.0,4.4,119.993,0.853,0.599,7.0,-4.756,1.0,0.0411,0.0033399999999999997,7.93e-06,0.0759,0.843,1,Happy Dance
4302,2013,3,Imagine Dragons,Radioactive,70.0,3.11,136.245,0.44799999999999995,0.784,9.0,-3.6860000000000004,1.0,0.0627,0.106,0.00010800000000000001,0.6679999999999999,0.23600000000000002,0,Neutral Energetic
4303,2013,4,Baauer,Harlem Shake,57.0,3.28,137.825,0.452,0.794,0.0,-5.151,1.0,0.0483,0.0111,0.00182,0.41600000000000004,0.282,0,Neutral Energetic
4304,2013,5,Macklemore & Ryan Lewis,Can't Hold Us,81.0,4.31,146.078,0.6409999999999999,0.922,2.0,-4.457,1.0,0.0786,0.0291,0.0,0.0862,0.847,1,Happy Dance
4305,2013,6,Justin Timberlake,Mirrors,81.0,8.07,76.899,0.574,0.512,5.0,-6.664,0.0,0.0503,0.23399999999999999,0.0,0.0946,0.512,0,Neutral Energetic
4306,2013,7,Pink,Just Give Me a Reason,1.0,3.92,100.024,0.7440000000000001,0.539,6.0,-14.642000000000001,1.0,0.0587,0.16899999999999998,0.00413,0.0613,0.386,0,Neutral Energetic
4307,2013,8,Bruno Mars,When I Was Your Man,82.0,3.56,72.795,0.612,0.28,0.0,-8.648,1.0,0.0434,0.932,0.0,0.08800000000000001,0.387,2,Soft Acoustic
4308,2013,9,Florida Georgia Line,Cruise,69.0,3.48,148.0,0.457,0.948,10.0,-3.364,1.0,0.0354,0.0191,0.0,0.0536,0.878,1,Happy Dance
4309,2013,10,Katy Perry,Roar,74.0,3.73,179.984,0.5539999999999999,0.772,7.0,-4.821000000000001,0.0,0.0418,0.00487,6.6e-06,0.354,0.455,0,Neutral Energetic
4310,2013,11,Bruno Mars,Locked Out of Heaven,80.0,3.89,143.994,0.726,0.698,5.0,-4.165,1.0,0.0431,0.049,0.0,0.309,0.867,1,Happy Dance
4311,2013,12,The Lumineers,Ho Hey,70.0,2.72,79.936,0.685,0.466,0.0,-9.074,1.0,0.0304,0.794,2.06e-06,0.0915,0.353,2,Soft Acoustic
4312,2013,13,Rihanna,Stay,66.0,4.01,111.89299999999999,0.621,0.31,9.0,-10.164,0.0,0.0283,0.945,6.12e-05,0.11699999999999999,0.125,2,Soft Acoustic
4313,2013,14,Daft Punk,Get Lucky,76.0,4.14,116.04700000000001,0.794,0.8109999999999999,6.0,-8.966000000000001,0.0,0.038,0.0426,1.07e-06,0.10099999999999999,0.862,1,Happy Dance
4314,2013,15,Lorde,Royals,74.0,3.17,84.87799999999999,0.674,0.428,7.0,-9.504,1.0,0.122,0.121,0.0,0.132,0.337,0,Neutral Energetic
4315,2013,16,Taylor Swift,I Knew You Were Trouble,65.0,3.63,77.01899999999999,0.622,0.469,3.0,-6.797999999999999,0.0,0.0363,0.00454,2.25e-06,0.0398,0.679,1,Happy Dance
4316,2013,17,Miley Cyrus,We Can't Stop,77.0,3.85,80.003,0.613,0.622,1.0,-5.794,0.0,0.0334,0.00882,0.0,0.37,0.484,0,Neutral Energetic
4317,2013,18,Miley Cyrus,Wrecking Ball,75.0,3.69,119.964,0.53,0.42200000000000004,5.0,-6.2620000000000005,1.0,0.0342,0.40700000000000003,0.0,0.107,0.349,2,Soft Acoustic
4318,2013,19,Avicii,Wake Me Up,83.0,4.12,124.08,0.532,0.7829999999999999,2.0,-5.697,1.0,0.0523,0.0038,0.0012,0.161,0.643,0,Neutral Energetic
4319,2013,20,Justin Timberlake,Suit & Tie,0.0,3.5,135.925,0.434,0.126,4.0,-23.212,1.0,0.0456,0.9670000000000001,0.703,0.0871,0.674,2,Soft Acoustic
4320,2013,21,Anna Kendrick,Cups,56.0,2.13,129.953,0.878,0.455,0.0,-8.845,1.0,0.077,0.0462,0.00484,0.0353,0.79,1,Happy Dance
4322,2013,23,will.i.am,Scream & Shout,74.0,4.72,130.033,0.772,0.685,5.0,-6.849,1.0,0.0696,0.019,8.96e-05,0.131,0.501,0,Neutral Energetic
4323,2013,24,Zedd,Clarity,73.0,4.52,128.0,0.509,0.7809999999999999,8.0,-3.48,1.0,0.07200000000000001,0.0398,0.0,0.0749,0.17600000000000002,0,Neutral Energetic
4324,2013,25,Awolnation,Sail,74.0,4.32,119.038,0.825,0.435,1.0,-9.582,1.0,0.0568,0.452,0.609,0.0953,0.243,2,Soft Acoustic
4325,2013,26,Swedish House Mafia,Don't You Worry Child,76.0,3.55,129.042,0.612,0.84,11.0,-3.145,0.0,0.0509,0.11199999999999999,0.0,0.11599999999999999,0.43799999999999994,0,Neutral Energetic
4326,2013,27,Rihanna,Diamonds,65.0,3.75,91.97200000000001,0.564,0.71,11.0,-4.92,0.0,0.0461,0.00125,0.0,0.109,0.39299999999999996,0,Neutral Energetic
4327,2013,28,Icona Pop,I Love It,65.0,2.62,125.916,0.711,0.9059999999999999,8.0,-2.6710000000000003,1.0,0.0284,0.00952,1.64e-05,0.153,0.8240000000000001,1,Happy Dance
4328,2013,29,Capital Cities,Safe and Sound,78.0,3.21,117.956,0.655,0.8190000000000001,0.0,-4.852,1.0,0.0316,0.000176,0.00374,0.10400000000000001,0.7659999999999999,1,Happy Dance
4329,2013,30,Bruno Mars,Treasure,75.0,2.98,116.01700000000001,0.8740000000000001,0.6920000000000001,5.0,-5.28,0.0,0.0431,0.0412,7.240000000000001e-05,0.324,0.937,1,Happy Dance
4330,2013,31,Ariana Grande,The Way,67.0,3.78,82.324,0.645,0.877,5.0,-3.208,0.0,0.113,0.294,0.0,0.0759,0.861,1,Happy Dance
4331,2013,32,Drake,Started from the Bottom,64.0,2.9,86.325,0.7929999999999999,0.524,8.0,-7.827000000000001,1.0,0.156,0.0319,0.0,0.156,0.579,0,Neutral Energetic
4332,2013,33,Selena Gomez,Come & Get It,85.0,3.42,144.991,0.625,0.8140000000000001,0.0,-5.181,1.0,0.0657,0.0172,0.0,0.158,0.535,0,Neutral Energetic
4333,2013,34,Drake,"Hold On, We're Going Home",69.0,3.8,100.00200000000001,0.777,0.414,6.0,-7.44,0.0,0.0946,0.00421,2.7300000000000003e-05,0.0724,0.287,0,Neutral Energetic
4334,2013,35,Maroon 5,Daylight,57.0,3.76,120.007,0.657,0.679,2.0,-5.511,1.0,0.0269,0.00246,0.0,0.21100000000000002,0.331,0,Neutral Energetic
4335,2013,36,Pitbull,Feel This Moment,72.0,3.83,135.95600000000002,0.6729999999999999,0.758,7.0,-3.6319999999999997,1.0,0.158,0.039,0.0,0.341,0.542,0,Neutral Energetic
4336,2013,37,Lady Gaga,Applause,70.0,3.54,139.945,0.669,0.78,7.0,-4.287,0.0,0.053,0.0265,1.63e-06,0.14300000000000002,0.738,1,Happy Dance
4337,2013,38,Maroon 5,One More Night,0.0,3.66,93.00299999999999,0.718,0.821,5.0,-3.418,0.0,0.0314,0.057,0.0,0.0862,0.6659999999999999,1,Happy Dance
4338,2013,39,Lil Wayne,Love Me,68.0,4.22,124.95200000000001,0.674,0.608,8.0,-6.627999999999999,0.0,0.0334,0.0119,0.0,0.10300000000000001,0.46399999999999997,0,Neutral Energetic
4339,2013,40,Fall Out Boy,My Songs Know What You Did in the Dark,65.0,3.11,151.99,0.5579999999999999,0.924,9.0,-4.341,0.0,0.064,0.0271,3.32e-06,0.537,0.5670000000000001,0,Neutral Energetic
4341,2013,42,Justin Bieber,Beauty and a Beat,70.0,3.8,128.003,0.602,0.843,0.0,-4.831,1.0,0.0593,0.000688,5.27e-05,0.0682,0.526,0,Neutral Energetic
4342,2013,43,Macklemore & Ryan Lewis,Same Love,66.0,5.31,84.958,0.688,0.473,8.0,-9.059,1.0,0.16699999999999998,0.716,4.46e-05,0.10400000000000001,0.299,2,Soft Acoustic
4343,2013,44,Calvin Harris,Sweet Nothing,70.0,3.54,127.934,0.573,0.929,8.0,-3.9419999999999997,0.0,0.109,0.19699999999999998,0.00011200000000000001,0.0567,0.5820000000000001,0,Neutral Energetic
4344,2013,45,Lana Del Rey,Summertime Sadness,71.0,3.58,126.052,0.5720000000000001,0.81,1.0,-5.791,0.0,0.0558,0.0157,6.53e-06,0.13,0.11,0,Neutral Energetic
4345,2013,46,Phillip Phillips,Home,66.0,3.5,121.04,0.606,0.826,0.0,-6.04,1.0,0.0307,0.0256,1.56e-05,0.11699999999999999,0.322,0,Neutral Energetic
4346,2013,47,Imagine Dragons,It's Time,66.0,3.97,105.009,0.6559999999999999,0.884,2.0,-4.748,1.0,0.0372,0.0162,0.0,0.145,0.86,1,Happy Dance
4347,2013,48,J. Cole,Power Trip,72.0,4.02,99.992,0.667,0.608,1.0,-7.053999999999999,1.0,0.21600000000000003,0.324,0.000198,0.426,0.475,0,Neutral Energetic
4348,2013,49,Alicia Keys,Girl on Fire,75.0,3.75,92.494,0.48200000000000004,0.706,9.0,-5.7620000000000005,1.0,0.0609,0.135,0.00106,0.105,0.14400000000000002,0,Neutral Energetic
4349,2013,50,Demi Lovato,Heart Attack,75.0,3.51,173.968,0.504,0.785,8.0,-4.802,1.0,0.10400000000000001,0.0738,0.0,0.239,0.502,0,Neutral Energetic
4350,2013,51,Maroon 5,Love Somebody,57.0,3.83,120.016,0.675,0.792,1.0,-6.303,1.0,0.0368,0.145,0.0,0.12,0.395,0,Neutral Energetic
4351,2013,52,Mumford & Sons,I Will Wait,67.0,4.61,131.127,0.48,0.7559999999999999,1.0,-5.399,1.0,0.0333,0.00993,0.00704,0.312,0.447,0,Neutral Energetic
4352,2013,53,Pink,Try,28.0,3.82,96.064,0.552,0.743,7.0,-6.122999999999999,1.0,0.0645,0.281,0.0,0.0989,0.345,0,Neutral Energetic
4353,2013,54,Darius Rucker,Wagon Wheel,75.0,4.97,148.096,0.537,0.66,9.0,-7.1739999999999995,1.0,0.0296,0.455,0.0,0.135,0.574,2,Soft Acoustic
4354,2013,55,Psy,Gangnam Style,70.0,3.66,132.067,0.727,0.937,11.0,-2.8710000000000004,0.0,0.28600000000000003,0.00417,0.0,0.091,0.7490000000000001,1,Happy Dance
4355,2013,56,Calvin Harris,I Need Your Love,69.0,3.91,124.98899999999999,0.695,0.8690000000000001,8.0,-5.066,1.0,0.0483,0.41,0.0,0.237,0.58,1,Happy Dance
4356,2013,57,Kesha,Die Young,75.0,3.53,128.001,0.711,0.7,1.0,-4.805,0.0,0.046,0.00498,0.000125,0.215,0.8009999999999999,1,Happy Dance
4357,2013,58,Fun,Some Nights,69.0,4.62,107.93799999999999,0.672,0.738,0.0,-7.045,1.0,0.0506,0.0178,6.75e-05,0.0927,0.392,0,Neutral Energetic
4358,2013,59,Wale,Bad,59.0,3.98,114.038,0.807,0.7020000000000001,6.0,-6.593999999999999,0.0,0.0748,0.307,0.0,0.111,0.447,0,Neutral Energetic
4359,2013,60,Blake Shelton,Boys 'Round Here,65.0,4.81,169.895,0.611,0.688,2.0,-6.369,1.0,0.0529,0.251,2.35e-06,0.248,0.649,1,Happy Dance
4360,2013,61,Phillip Phillips,"Gone, Gone, Gone",66.0,3.49,118.00200000000001,0.664,0.642,6.0,-5.961,1.0,0.038,0.129,0.0,0.114,0.501,0,Neutral Energetic
4361,2013,62,Imagine Dragons,Demons,72.0,2.92,89.93799999999999,0.505,0.71,3.0,-3.015,1.0,0.0321,0.19,0.00025,0.32899999999999996,0.428,0,Neutral Energetic
4362,2013,63,OneRepublic,Counting Stars,72.0,4.3,122.01700000000001,0.664,0.705,1.0,-4.9719999999999995,0.0,0.0382,0.0654,0.0,0.115,0.47700000000000004,0,Neutral Energetic
4363,2013,64,Flo Rida,I Cry,62.0,3.73,126.035,0.693,0.8220000000000001,4.0,-5.441,0.0,0.0439,0.0061600000000000005,1.79e-06,0.315,0.763,1,Happy Dance
4364,2013,65,Of Monsters and Men,Little Talks,77.0,4.44,102.961,0.457,0.757,1.0,-5.1770000000000005,1.0,0.032,0.0206,0.0,0.146,0.41700000000000004,0,Neutral Energetic
4365,2013,66,Jason Derulo,The Other Side,58.0,3.78,127.92299999999999,0.561,0.836,9.0,-3.9389999999999996,1.0,0.1,0.0525,0.0,0.136,0.517,0,Neutral Energetic
4366,2013,67,Eminem,Berzerk,65.0,3.98,95.084,0.7390000000000001,0.872,11.0,-4.059,0.0,0.33299999999999996,0.0217,0.0,0.26,0.684,1,Happy Dance
4367,2013,68,Kelly Clarkson,Catch My Breath,51.0,4.17,124.042,0.6920000000000001,0.9079999999999999,9.0,-5.364,1.0,0.0677,0.0251,0.0,0.0933,0.513,0,Neutral Energetic
4368,2013,69,Luke Bryan,Crash My Party,72.0,3.78,143.935,0.506,0.8859999999999999,11.0,-3.225,1.0,0.0655,0.0916,0.0,0.0734,0.595,0,Neutral Energetic
4369,2013,70,Rihanna,Pour It Up,64.0,2.69,134.002,0.785,0.478,2.0,-8.735,1.0,0.0419,0.0254,0.0,0.0901,0.39,0,Neutral Energetic
4370,2013,71,Taylor Swift,22,59.0,3.84,104.007,0.6579999999999999,0.7290000000000001,7.0,-6.561,1.0,0.0378,0.00215,0.0013,0.0752,0.6679999999999999,1,Happy Dance
4371,2013,72,Hunter Hayes,I Want Crazy,62.0,3.95,103.029,0.562,0.878,8.0,-4.806,1.0,0.0387,0.0539,0.0,0.11199999999999999,0.5579999999999999,0,Neutral Energetic
4372,2013,73,Ylvis,The Fox (What Does the Fox Say?),63.0,3.56,128.00799999999998,0.703,0.867,6.0,-4.292,1.0,0.0453,0.107,0.0,0.11900000000000001,0.546,0,Neutral Energetic
4373,2013,74,One Direction,Best Song Ever,76.0,3.34,118.491,0.652,0.877,1.0,-2.986,1.0,0.0465,0.0227,0.0,0.0789,0.486,0,Neutral Energetic
4374,2013,75,Ed Sheeran,The A Team,75.0,4.31,84.99600000000001,0.642,0.289,9.0,-9.918,1.0,0.0367,0.669,0.0,0.18,0.40700000000000003,2,Soft Acoustic
4375,2013,76,Fun,Carry On,59.0,4.64,145.434,0.38799999999999996,0.6940000000000001,5.0,-5.769,1.0,0.0735,0.11800000000000001,0.000293,0.08199999999999999,0.365,0,Neutral Energetic
4376,2013,77,Tim McGraw,Highway Don't Care,63.0,4.61,158.061,0.47,0.79,2.0,-5.352,1.0,0.039,0.0216,0.0,0.0863,0.495,0,Neutral Energetic
4377,2013,78,Luke Bryan,That's My Kind of Night,68.0,3.17,109.995,0.6609999999999999,0.7509999999999999,7.0,-2.909,1.0,0.0481,0.0571,0.0,0.105,0.875,1,Happy Dance
4378,2013,79,Kendrick Lamar,Swimming Pools,72.0,4.13,74.236,0.5770000000000001,0.447,8.0,-5.892,1.0,0.27699999999999997,0.00627,0.00022,0.0899,0.18899999999999997,0,Neutral Energetic
4379,2013,80,Blake Shelton,Sure Be Cool If You Did,56.0,3.6,136.80200000000002,0.5760000000000001,0.726,11.0,-4.625,1.0,0.035,0.255,0.0,0.10800000000000001,0.5820000000000001,0,Neutral Energetic
4380,2013,81,Mariah Carey,Beautiful,51.0,3.33,107.042,0.677,0.7490000000000001,4.0,-5.405,1.0,0.0391,0.34600000000000003,0.0,0.34700000000000003,0.469,0,Neutral Energetic
4381,2013,82,Olly Murs,Troublemaker,72.0,3.09,106.012,0.762,0.863,0.0,-3.6889999999999996,0.0,0.0561,0.015,0.0,0.125,0.965,1,Happy Dance
4382,2013,83,Ciara,Body Party,64.0,3.9,133.97299999999998,0.5770000000000001,0.5760000000000001,2.0,-6.2989999999999995,1.0,0.0563,0.0143,0.0,0.602,0.12,0,Neutral Energetic
4383,2013,84,Miguel,Adorn,65.0,3.22,179.063,0.625,0.5760000000000001,11.0,-5.693,0.0,0.175,0.0543,4.07e-05,0.187,0.235,0,Neutral Energetic
4384,2013,85,The Script,Hall of Fame,67.0,3.38,84.803,0.42100000000000004,0.873,10.0,-4.343,1.0,0.0565,0.0653,0.0,0.12300000000000001,0.63,0,Neutral Energetic
4385,2013,86,Ne-Yo,Let Me Love You,0.0,4.2,124.925,0.669,0.723,5.0,-5.2,1.0,0.0346,0.213,0.0,0.523,0.26899999999999996,0,Neutral Energetic
4386,2013,87,Rocko,U.O.E.N.O.,56.0,4.34,187.02700000000002,0.42200000000000004,0.6409999999999999,10.0,-4.947,0.0,0.32299999999999995,0.42200000000000004,0.0,0.317,0.654,0,Neutral Energetic
4387,2013,88,Emeli Sandé,Next to Me,53.0,3.28,94.995,0.674,0.81,7.0,-5.117,0.0,0.0378,0.0923,4.74e-05,0.11,0.391,0,Neutral Energetic
4388,2013,89,Miranda Lambert,Mama's Broken Heart,64.0,2.96,111.98899999999999,0.768,0.809,4.0,-4.204,0.0,0.0616,0.278,0.0,0.139,0.748,1,Happy Dance
4389,2013,90,Thomas Rhett,It Goes Like This,60.0,3.1,168.05599999999998,0.5429999999999999,0.8370000000000001,11.0,-6.4479999999999995,1.0,0.0608,0.11699999999999999,0.0,0.0872,0.506,0,Neutral Energetic
4390,2013,91,Ace Hood,Bugatti,63.0,4.49,130.205,0.6,0.5920000000000001,1.0,-4.947,1.0,0.0545,0.0191,0.0,0.0955,0.0663,0,Neutral Energetic
4391,2013,92,Hunter Hayes,Wanted,68.0,3.81,169.78400000000002,0.42100000000000004,0.47600000000000003,0.0,-7.692,1.0,0.0298,0.268,0.0,0.0816,0.3,0,Neutral Energetic
4392,2013,93,Lady Antebellum,Downtown,65.0,3.26,169.96099999999998,0.532,0.825,9.0,-5.287000000000001,1.0,0.0468,0.18,0.0,0.29600000000000004,0.96,1,Happy Dance
4393,2013,94,Florida Georgia Line,Get Your Shine On,60.0,3.7,96.991,0.49700000000000005,0.927,0.0,-4.52,1.0,0.0371,0.00286,1.26e-06,0.413,0.607,0,Neutral Energetic
4394,2013,95,will.i.am,ThatPower,67.0,4.66,127.999,0.797,0.608,6.0,-6.096,0.0,0.0584,0.00112,7.659999999999999e-05,0.0748,0.402,0,Neutral Energetic
4395,2013,96,Sara Bareilles,Brave,70.0,3.68,185.063,0.551,0.836,10.0,-3.838,0.0,0.0524,0.00502,2.1e-05,0.0425,0.758,1,Happy Dance
4396,2013,97,Passenger,Let Her Go,74.0,4.21,74.89699999999999,0.479,0.545,7.0,-7.346,1.0,0.0688,0.365,0.0,0.0963,0.243,2,Soft Acoustic
4397,2013,98,Randy Houser,Runnin' Outta Moonlight,64.0,3.23,172.024,0.526,0.8009999999999999,2.0,-3.717,1.0,0.0393,0.0354,3.17e-06,0.0637,0.769,1,Happy Dance
4398,2013,99,2 Chainz,I'm Different,57.0,3.45,97.524,0.9359999999999999,0.7020000000000001,10.0,-5.305,1.0,0.0615,0.0473,0.0,0.0838,0.7040000000000001,1,Happy Dance
4399,2013,100,Paramore,Still Into You,75.0,3.6,136.01,0.602,0.9229999999999999,5.0,-3.763,1.0,0.044000000000000004,0.0098,0.0,0.0561,0.765,1,Happy Dance
4400,2014,1,Pharrell Williams,Happy,78.0,3.88,160.019,0.647,0.8220000000000001,5.0,-4.662,0.0,0.183,0.21899999999999997,0.0,0.0908,0.9620000000000001,1,Happy Dance
4401,2014,2,Katy Perry,Dark Horse,74.0,3.59,131.931,0.645,0.585,6.0,-6.122000000000001,1.0,0.0513,0.00314,0.0,0.165,0.353,0,Neutral Energetic
4402,2014,3,John Legend,All of Me,84.0,4.49,119.93,0.42200000000000004,0.264,8.0,-7.064,1.0,0.0322,0.922,0.0,0.132,0.331,2,Soft Acoustic
4403,2014,4,Iggy Azalea,Fancy,67.0,3.33,94.98100000000001,0.912,0.716,10.0,-4.141,0.0,0.0697,0.0904,0.0,0.0491,0.377,0,Neutral Energetic
4404,2014,5,OneRepublic,Counting Stars,72.0,4.3,122.01700000000001,0.664,0.705,1.0,-4.9719999999999995,0.0,0.0382,0.0654,0.0,0.115,0.47700000000000004,0,Neutral Energetic
4405,2014,6,Jason Derulo,Talk Dirty,64.0,2.96,100.315,0.76,0.652,6.0,-7.321000000000001,1.0,0.23199999999999998,0.0348,0.0,0.307,0.759,1,Happy Dance
4406,2014,7,Magic!,Rude,77.0,3.75,144.032,0.774,0.7559999999999999,1.0,-4.995,1.0,0.0389,0.0423,0.0,0.305,0.9309999999999999,1,Happy Dance
4407,2014,8,Meghan Trainor,All About That Bass,70.0,3.13,134.05200000000002,0.807,0.887,9.0,-3.7260000000000004,1.0,0.0503,0.0573,2.87e-06,0.124,0.961,1,Happy Dance
4408,2014,9,Ariana Grande,Problem,73.0,3.23,103.008,0.66,0.805,1.0,-5.352,0.0,0.153,0.0192,8.83e-06,0.159,0.625,1,Happy Dance
4409,2014,10,Sam Smith,Stay with Me,80.0,2.88,84.094,0.418,0.42,0.0,-6.444,1.0,0.0414,0.588,6.39e-05,0.11,0.184,2,Soft Acoustic
4410,2014,11,Pitbull,Timber,78.0,3.4,129.99200000000002,0.581,0.963,11.0,-4.087,1.0,0.0981,0.0295,0.0,0.139,0.7879999999999999,1,Happy Dance
4411,2014,12,Bastille,Pompeii,70.0,3.57,127.435,0.679,0.715,9.0,-6.382999999999999,1.0,0.0407,0.0755,0.0,0.271,0.5710000000000001,0,Neutral Energetic
4412,2014,13,Taylor Swift,Shake It Off,68.0,3.65,160.02,0.648,0.785,7.0,-5.414,1.0,0.165,0.0561,0.0,0.14800000000000002,0.943,1,Happy Dance
4413,2014,14,Nico & Vinz,Am I Wrong,71.0,4.1,119.96799999999999,0.7290000000000001,0.675,8.0,-6.002999999999999,1.0,0.0312,0.175,1.58e-06,0.55,0.779,1,Happy Dance
4414,2014,15,DJ Snake,Turn Down for What,71.0,3.56,100.014,0.818,0.799,1.0,-4.1,0.0,0.156,0.00107,0.128,0.057,0.0815,0,Neutral Energetic
